2025-04-03 20:59:34 upgrade libmalcontent-0-0:amd64 0.11.1-1ubuntu1 0.11.1-1ubuntu1.1
2025-04-03 20:59:34 status half-configured libmalcontent-0-0:amd64 0.11.1-1ubuntu1
2025-04-03 20:59:34 status unpacked libmalcontent-0-0:amd64 0.11.1-1ubuntu1
2025-04-03 20:59:34 status half-installed libmalcontent-0-0:amd64 0.11.1-1ubuntu1
2025-04-03 20:59:34 status unpacked libmalcontent-0-0:amd64 0.11.1-1ubuntu1.1
2025-04-03 20:59:34 upgrade libnvme1t64:amd64 1.8-3build1 1.8-3ubuntu1
2025-04-03 20:59:34 status half-configured libnvme1t64:amd64 1.8-3build1
2025-04-03 20:59:34 status unpacked libnvme1t64:amd64 1.8-3build1
2025-04-03 20:59:34 status half-installed libnvme1t64:amd64 1.8-3build1
2025-04-03 20:59:34 status unpacked libnvme1t64:amd64 1.8-3ubuntu1
2025-04-03 20:59:34 upgrade libpipewire-0.3-common:all 1.0.5-1ubuntu2 1.0.5-1ubuntu3
2025-04-03 20:59:34 status half-configured libpipewire-0.3-common:all 1.0.5-1ubuntu2
2025-04-03 20:59:34 status unpacked libpipewire-0.3-common:all 1.0.5-1ubuntu2
2025-04-03 20:59:34 status half-installed libpipewire-0.3-common:all 1.0.5-1ubuntu2
2025-04-03 20:59:34 status unpacked libpipewire-0.3-common:all 1.0.5-1ubuntu3
2025-04-03 20:59:34 upgrade pipewire-audio:all 1.0.5-1ubuntu2 1.0.5-1ubuntu3
2025-04-03 20:59:34 status half-configured pipewire-audio:all 1.0.5-1ubuntu2
2025-04-03 20:59:34 status unpacked pipewire-audio:all 1.0.5-1ubuntu2
2025-04-03 20:59:34 status half-installed pipewire-audio:all 1.0.5-1ubuntu2
2025-04-03 20:59:35 status unpacked pipewire-audio:all 1.0.5-1ubuntu3
2025-04-03 20:59:35 upgrade snapd:amd64 2.66.1+24.04 2.67.1+24.04
2025-04-03 20:59:35 status half-configured snapd:amd64 2.66.1+24.04
2025-04-03 20:59:35 status unpacked snapd:amd64 2.66.1+24.04
2025-04-03 20:59:35 status half-installed snapd:amd64 2.66.1+24.04
2025-04-03 20:59:44 status unpacked snapd:amd64 2.67.1+24.04
2025-04-03 20:59:45 upgrade xserver-xephyr:amd64 2:21.1.12-1ubuntu1.2 2:21.1.12-1ubuntu1.3
2025-04-03 20:59:45 status half-configured xserver-xephyr:amd64 2:21.1.12-1ubuntu1.2
2025-04-03 20:59:45 status unpacked xserver-xephyr:amd64 2:21.1.12-1ubuntu1.2
2025-04-03 20:59:45 status half-installed xserver-xephyr:amd64 2:21.1.12-1ubuntu1.2
2025-04-03 20:59:46 status unpacked xserver-xephyr:amd64 2:21.1.12-1ubuntu1.3
2025-04-03 20:59:46 upgrade cloud-init:all 24.4-0ubuntu1~24.04.2 24.4.1-0ubuntu0~24.04.2
2025-04-03 20:59:46 status half-configured cloud-init:all 24.4-0ubuntu1~24.04.2
2025-04-03 20:59:47 status unpacked cloud-init:all 24.4-0ubuntu1~24.04.2
2025-04-03 20:59:47 status half-installed cloud-init:all 24.4-0ubuntu1~24.04.2
2025-04-03 20:59:48 status triggers-pending rsyslog:amd64 8.2312.0-3ubuntu9
2025-04-03 20:59:49 status unpacked cloud-init:all 24.4.1-0ubuntu0~24.04.2
2025-04-03 20:59:50 startup packages configure
2025-04-03 20:59:50 configure libpipewire-0.3-common:all 1.0.5-1ubuntu3 <none>
2025-04-03 20:59:50 status unpacked libpipewire-0.3-common:all 1.0.5-1ubuntu3
2025-04-03 20:59:50 status half-configured libpipewire-0.3-common:all 1.0.5-1ubuntu3
2025-04-03 20:59:50 status installed libpipewire-0.3-common:all 1.0.5-1ubuntu3
2025-04-03 20:59:50 configure cloud-init:all 24.4.1-0ubuntu0~24.04.2 <none>
2025-04-03 20:59:50 status unpacked cloud-init:all 24.4.1-0ubuntu0~24.04.2
2025-04-03 20:59:50 status half-configured cloud-init:all 24.4.1-0ubuntu0~24.04.2
2025-04-03 20:59:55 status installed cloud-init:all 24.4.1-0ubuntu0~24.04.2
2025-04-03 20:59:55 configure fonts-noto-color-emoji:all 2.047-0ubuntu0.24.04.1 <none>
2025-04-03 20:59:55 status unpacked fonts-noto-color-emoji:all 2.047-0ubuntu0.24.04.1
2025-04-03 20:59:55 status half-configured fonts-noto-color-emoji:all 2.047-0ubuntu0.24.04.1
2025-04-03 20:59:55 status installed fonts-noto-color-emoji:all 2.047-0ubuntu0.24.04.1
2025-04-03 20:59:55 configure python3-problem-report:all 2.28.1-0ubuntu3.5 <none>
2025-04-03 20:59:55 status unpacked python3-problem-report:all 2.28.1-0ubuntu3.5
2025-04-03 20:59:55 status half-configured python3-problem-report:all 2.28.1-0ubuntu3.5
2025-04-03 20:59:55 status installed python3-problem-report:all 2.28.1-0ubuntu3.5
2025-04-03 20:59:55 configure openssh-client:amd64 1:9.6p1-3ubuntu13.9 <none>
2025-04-03 20:59:55 status unpacked openssh-client:amd64 1:9.6p1-3ubuntu13.9
2025-04-03 20:59:55 status half-configured openssh-client:amd64 1:9.6p1-3ubuntu13.9
2025-04-03 20:59:55 status installed openssh-client:amd64 1:9.6p1-3ubuntu13.9
2025-04-03 20:59:55 configure libfwupd2:amd64 1.9.28-0ubuntu1~24.04.1 <none>
2025-04-03 20:59:55 status unpacked libfwupd2:amd64 1.9.28-0ubuntu1~24.04.1
2025-04-03 20:59:55 status half-configured libfwupd2:amd64 1.9.28-0ubuntu1~24.04.1
2025-04-03 20:59:55 status installed libfwupd2:amd64 1.9.28-0ubuntu1~24.04.1
2025-04-03 20:59:55 configure libpackagekit-glib2-18:amd64 1.2.8-2ubuntu1.2 <none>
2025-04-03 20:59:55 status unpacked libpackagekit-glib2-18:amd64 1.2.8-2ubuntu1.2
2025-04-03 20:59:55 status half-configured libpackagekit-glib2-18:amd64 1.2.8-2ubuntu1.2
2025-04-03 20:59:55 status installed libpackagekit-glib2-18:amd64 1.2.8-2ubuntu1.2
2025-04-03 20:59:55 configure gnome-shell-common:all 46.0-0ubuntu6~24.04.8 <none>
2025-04-03 20:59:55 status unpacked gnome-shell-common:all 46.0-0ubuntu6~24.04.8
2025-04-03 20:59:55 status half-configured gnome-shell-common:all 46.0-0ubuntu6~24.04.8
2025-04-03 20:59:55 status triggers-awaited gnome-shell-common:all 46.0-0ubuntu6~24.04.8
2025-04-03 20:59:55 configure systemd-dev:all 255.4-1ubuntu8.6 <none>
2025-04-03 20:59:55 status unpacked systemd-dev:all 255.4-1ubuntu8.6
2025-04-03 20:59:55 status half-configured systemd-dev:all 255.4-1ubuntu8.6
2025-04-03 20:59:55 status installed systemd-dev:all 255.4-1ubuntu8.6
2025-04-03 20:59:55 configure libldap-common:all 2.6.7+dfsg-1~exp1ubuntu8.2 <none>
2025-04-03 20:59:55 status unpacked libldap-common:all 2.6.7+dfsg-1~exp1ubuntu8.2
2025-04-03 20:59:55 status half-configured libldap-common:all 2.6.7+dfsg-1~exp1ubuntu8.2
2025-04-03 20:59:55 status installed libldap-common:all 2.6.7+dfsg-1~exp1ubuntu8.2
2025-04-03 20:59:55 configure bluez-obexd:amd64 5.72-0ubuntu5.1 <none>
2025-04-03 20:59:55 status unpacked bluez-obexd:amd64 5.72-0ubuntu5.1
2025-04-03 20:59:55 status half-configured bluez-obexd:amd64 5.72-0ubuntu5.1
2025-04-03 20:59:55 status installed bluez-obexd:amd64 5.72-0ubuntu5.1
2025-04-03 20:59:55 configure python3-apport:all 2.28.1-0ubuntu3.5 <none>
2025-04-03 20:59:55 status unpacked python3-apport:all 2.28.1-0ubuntu3.5
2025-04-03 20:59:55 status half-configured python3-apport:all 2.28.1-0ubuntu3.5
2025-04-03 20:59:56 status installed python3-apport:all 2.28.1-0ubuntu3.5
2025-04-03 20:59:56 configure libinput-bin:amd64 1.25.0-1ubuntu3 <none>
2025-04-03 20:59:56 status unpacked libinput-bin:amd64 1.25.0-1ubuntu3
2025-04-03 20:59:56 status half-configured libinput-bin:amd64 1.25.0-1ubuntu3
2025-04-03 20:59:56 status installed libinput-bin:amd64 1.25.0-1ubuntu3
2025-04-03 20:59:56 configure dns-root-data:all 2024071801~ubuntu0.24.04.1 <none>
2025-04-03 20:59:56 status unpacked dns-root-data:all 2024071801~ubuntu0.24.04.1
2025-04-03 20:59:56 status half-configured dns-root-data:all 2024071801~ubuntu0.24.04.1
2025-04-03 20:59:56 status installed dns-root-data:all 2024071801~ubuntu0.24.04.1
2025-04-03 20:59:56 configure tzdata:all 2025b-0ubuntu0.24.04 <none>
2025-04-03 20:59:56 status unpacked tzdata:all 2025b-0ubuntu0.24.04
2025-04-03 20:59:56 status half-configured tzdata:all 2025b-0ubuntu0.24.04
2025-04-03 20:59:57 status installed tzdata:all 2025b-0ubuntu0.24.04
2025-04-03 20:59:57 configure gir1.2-packagekitglib-1.0:amd64 1.2.8-2ubuntu1.2 <none>
2025-04-03 20:59:57 status unpacked gir1.2-packagekitglib-1.0:amd64 1.2.8-2ubuntu1.2
2025-04-03 20:59:57 status half-configured gir1.2-packagekitglib-1.0:amd64 1.2.8-2ubuntu1.2
2025-04-03 20:59:57 status installed gir1.2-packagekitglib-1.0:amd64 1.2.8-2ubuntu1.2
2025-04-03 20:59:57 configure mutter-common:all 46.2-1ubuntu0.24.04.6 <none>
2025-04-03 20:59:57 status unpacked mutter-common:all 46.2-1ubuntu0.24.04.6
2025-04-03 20:59:57 status half-configured mutter-common:all 46.2-1ubuntu0.24.04.6
2025-04-03 20:59:57 status triggers-awaited mutter-common:all 46.2-1ubuntu0.24.04.6
2025-04-03 20:59:57 configure libnvme1t64:amd64 1.8-3ubuntu1 <none>
2025-04-03 20:59:57 status unpacked libnvme1t64:amd64 1.8-3ubuntu1
2025-04-03 20:59:57 status half-configured libnvme1t64:amd64 1.8-3ubuntu1
2025-04-03 20:59:57 status installed libnvme1t64:amd64 1.8-3ubuntu1
2025-04-03 20:59:57 configure libspa-0.2-modules:amd64 1.0.5-1ubuntu3 <none>
2025-04-03 20:59:57 status unpacked libspa-0.2-modules:amd64 1.0.5-1ubuntu3
2025-04-03 20:59:57 status half-configured libspa-0.2-modules:amd64 1.0.5-1ubuntu3
2025-04-03 20:59:57 status installed libspa-0.2-modules:amd64 1.0.5-1ubuntu3
2025-04-03 20:59:57 configure libsystemd-shared:amd64 255.4-1ubuntu8.6 <none>
2025-04-03 20:59:57 status unpacked libsystemd-shared:amd64 255.4-1ubuntu8.6
2025-04-03 20:59:57 status half-configured libsystemd-shared:amd64 255.4-1ubuntu8.6
2025-04-03 20:59:57 status installed libsystemd-shared:amd64 255.4-1ubuntu8.6
2025-04-03 20:59:57 configure libdevmapper1.02.1:amd64 2:1.02.185-3ubuntu3.2 <none>
2025-04-03 20:59:57 status unpacked libdevmapper1.02.1:amd64 2:1.02.185-3ubuntu3.2
2025-04-03 20:59:57 status half-configured libdevmapper1.02.1:amd64 2:1.02.185-3ubuntu3.2
2025-04-03 20:59:57 status installed libdevmapper1.02.1:amd64 2:1.02.185-3ubuntu3.2
2025-04-03 20:59:57 configure dracut-install:amd64 060+5-1ubuntu3.3 <none>
2025-04-03 20:59:57 status unpacked dracut-install:amd64 060+5-1ubuntu3.3
2025-04-03 20:59:57 status half-configured dracut-install:amd64 060+5-1ubuntu3.3
2025-04-03 20:59:57 status installed dracut-install:amd64 060+5-1ubuntu3.3
2025-04-03 20:59:57 configure bluez-cups:amd64 5.72-0ubuntu5.1 <none>
2025-04-03 20:59:57 status unpacked bluez-cups:amd64 5.72-0ubuntu5.1
2025-04-03 20:59:57 status half-configured bluez-cups:amd64 5.72-0ubuntu5.1
2025-04-03 20:59:57 status installed bluez-cups:amd64 5.72-0ubuntu5.1
2025-04-03 20:59:57 configure dmsetup:amd64 2:1.02.185-3ubuntu3.2 <none>
2025-04-03 20:59:57 status unpacked dmsetup:amd64 2:1.02.185-3ubuntu3.2
2025-04-03 20:59:57 status half-configured dmsetup:amd64 2:1.02.185-3ubuntu3.2
2025-04-03 20:59:57 status installed dmsetup:amd64 2:1.02.185-3ubuntu3.2
2025-04-03 20:59:57 configure libbluetooth3:amd64 5.72-0ubuntu5.1 <none>
2025-04-03 20:59:57 status unpacked libbluetooth3:amd64 5.72-0ubuntu5.1
2025-04-03 20:59:57 status half-configured libbluetooth3:amd64 5.72-0ubuntu5.1
2025-04-03 20:59:58 status installed libbluetooth3:amd64 5.72-0ubuntu5.1
2025-04-03 20:59:58 configure libplymouth5:amd64 24.004.60-1ubuntu7.1 <none>
2025-04-03 20:59:58 status unpacked libplymouth5:amd64 24.004.60-1ubuntu7.1
2025-04-03 20:59:58 status half-configured libplymouth5:amd64 24.004.60-1ubuntu7.1
2025-04-03 20:59:58 status installed libplymouth5:amd64 24.004.60-1ubuntu7.1
2025-04-03 20:59:58 configure libspa-0.2-bluetooth:amd64 1.0.5-1ubuntu3 <none>
2025-04-03 20:59:58 status unpacked libspa-0.2-bluetooth:amd64 1.0.5-1ubuntu3
2025-04-03 20:59:58 status half-configured libspa-0.2-bluetooth:amd64 1.0.5-1ubuntu3
2025-04-03 20:59:58 status installed libspa-0.2-bluetooth:amd64 1.0.5-1ubuntu3
2025-04-03 20:59:58 configure libcryptsetup12:amd64 2:2.7.0-1ubuntu4.2 <none>
2025-04-03 20:59:58 status unpacked libcryptsetup12:amd64 2:2.7.0-1ubuntu4.2
2025-04-03 20:59:58 status half-configured libcryptsetup12:amd64 2:2.7.0-1ubuntu4.2
2025-04-03 20:59:58 status installed libcryptsetup12:amd64 2:2.7.0-1ubuntu4.2
2025-04-03 20:59:58 configure packagekit:amd64 1.2.8-2ubuntu1.2 <none>
2025-04-03 20:59:58 status unpacked packagekit:amd64 1.2.8-2ubuntu1.2
2025-04-03 20:59:58 status half-configured packagekit:amd64 1.2.8-2ubuntu1.2
2025-04-03 20:59:58 status installed packagekit:amd64 1.2.8-2ubuntu1.2
2025-04-03 20:59:58 configure xserver-common:all 2:21.1.12-1ubuntu1.3 <none>
2025-04-03 20:59:58 status unpacked xserver-common:all 2:21.1.12-1ubuntu1.3
2025-04-03 20:59:58 status half-configured xserver-common:all 2:21.1.12-1ubuntu1.3
2025-04-03 20:59:58 status installed xserver-common:all 2:21.1.12-1ubuntu1.3
2025-04-03 20:59:58 configure libgtk-4-common:all 4.14.2+ds-1ubuntu2 <none>
2025-04-03 20:59:58 status unpacked libgtk-4-common:all 4.14.2+ds-1ubuntu2
2025-04-03 20:59:58 status half-configured libgtk-4-common:all 4.14.2+ds-1ubuntu2
2025-04-03 20:59:58 status triggers-awaited libgtk-4-common:all 4.14.2+ds-1ubuntu2
2025-04-03 20:59:58 configure xserver-xorg-legacy:amd64 2:21.1.12-1ubuntu1.3 <none>
2025-04-03 20:59:58 status unpacked xserver-xorg-legacy:amd64 2:21.1.12-1ubuntu1.3
2025-04-03 20:59:58 status half-configured xserver-xorg-legacy:amd64 2:21.1.12-1ubuntu1.3
2025-04-03 20:59:58 status installed xserver-xorg-legacy:amd64 2:21.1.12-1ubuntu1.3
2025-04-03 20:59:58 configure libpipewire-0.3-0t64:amd64 1.0.5-1ubuntu3 <none>
2025-04-03 20:59:58 status unpacked libpipewire-0.3-0t64:amd64 1.0.5-1ubuntu3
2025-04-03 20:59:58 status half-configured libpipewire-0.3-0t64:amd64 1.0.5-1ubuntu3
2025-04-03 20:59:58 status installed libpipewire-0.3-0t64:amd64 1.0.5-1ubuntu3
2025-04-03 20:59:58 configure libldap2:amd64 2.6.7+dfsg-1~exp1ubuntu8.2 <none>
2025-04-03 20:59:58 status unpacked libldap2:amd64 2.6.7+dfsg-1~exp1ubuntu8.2
2025-04-03 20:59:58 status half-configured libldap2:amd64 2.6.7+dfsg-1~exp1ubuntu8.2
2025-04-03 20:59:58 status installed libldap2:amd64 2.6.7+dfsg-1~exp1ubuntu8.2
2025-04-03 20:59:58 configure libmalcontent-0-0:amd64 0.11.1-1ubuntu1.1 <none>
2025-04-03 20:59:58 status unpacked libmalcontent-0-0:amd64 0.11.1-1ubuntu1.1
2025-04-03 20:59:58 status half-configured libmalcontent-0-0:amd64 0.11.1-1ubuntu1.1
2025-04-03 20:59:58 status installed libmalcontent-0-0:amd64 0.11.1-1ubuntu1.1
2025-04-03 20:59:58 configure initramfs-tools-bin:amd64 0.142ubuntu25.5 <none>
2025-04-03 20:59:58 status unpacked initramfs-tools-bin:amd64 0.142ubuntu25.5
2025-04-03 20:59:58 status half-configured initramfs-tools-bin:amd64 0.142ubuntu25.5
2025-04-03 20:59:58 status installed initramfs-tools-bin:amd64 0.142ubuntu25.5
2025-04-03 20:59:58 configure libinput10:amd64 1.25.0-1ubuntu3 <none>
2025-04-03 20:59:58 status unpacked libinput10:amd64 1.25.0-1ubuntu3
2025-04-03 20:59:58 status half-configured libinput10:amd64 1.25.0-1ubuntu3
2025-04-03 20:59:58 status installed libinput10:amd64 1.25.0-1ubuntu3
2025-04-03 20:59:58 configure packagekit-tools:amd64 1.2.8-2ubuntu1.2 <none>
2025-04-03 20:59:58 status unpacked packagekit-tools:amd64 1.2.8-2ubuntu1.2
2025-04-03 20:59:58 status half-configured packagekit-tools:amd64 1.2.8-2ubuntu1.2
2025-04-03 20:59:58 status installed packagekit-tools:amd64 1.2.8-2ubuntu1.2
2025-04-03 20:59:58 configure systemd:amd64 255.4-1ubuntu8.6 <none>
2025-04-03 20:59:58 status unpacked systemd:amd64 255.4-1ubuntu8.6
2025-04-03 20:59:59 status half-configured systemd:amd64 255.4-1ubuntu8.6
2025-04-03 21:00:04 status installed systemd:amd64 255.4-1ubuntu8.6
2025-04-03 21:00:04 configure ldap-utils:amd64 2.6.7+dfsg-1~exp1ubuntu8.2 <none>
2025-04-03 21:00:04 status unpacked ldap-utils:amd64 2.6.7+dfsg-1~exp1ubuntu8.2
2025-04-03 21:00:04 status half-configured ldap-utils:amd64 2.6.7+dfsg-1~exp1ubuntu8.2
2025-04-03 21:00:04 status installed ldap-utils:amd64 2.6.7+dfsg-1~exp1ubuntu8.2
2025-04-03 21:00:04 configure libpipewire-0.3-modules:amd64 1.0.5-1ubuntu3 <none>
2025-04-03 21:00:04 status unpacked libpipewire-0.3-modules:amd64 1.0.5-1ubuntu3
2025-04-03 21:00:04 status half-configured libpipewire-0.3-modules:amd64 1.0.5-1ubuntu3
2025-04-03 21:00:04 status installed libpipewire-0.3-modules:amd64 1.0.5-1ubuntu3
2025-04-03 21:00:04 configure xserver-xephyr:amd64 2:21.1.12-1ubuntu1.3 <none>
2025-04-03 21:00:04 status unpacked xserver-xephyr:amd64 2:21.1.12-1ubuntu1.3
2025-04-03 21:00:04 status half-configured xserver-xephyr:amd64 2:21.1.12-1ubuntu1.3
2025-04-03 21:00:04 status installed xserver-xephyr:amd64 2:21.1.12-1ubuntu1.3
2025-04-03 21:00:04 configure systemd-timesyncd:amd64 255.4-1ubuntu8.6 <none>
2025-04-03 21:00:04 status unpacked systemd-timesyncd:amd64 255.4-1ubuntu8.6
2025-04-03 21:00:04 status half-configured systemd-timesyncd:amd64 255.4-1ubuntu8.6
2025-04-03 21:00:16 status installed systemd-timesyncd:amd64 255.4-1ubuntu8.6
2025-04-03 21:00:16 configure udev:amd64 255.4-1ubuntu8.6 <none>
2025-04-03 21:00:16 status unpacked udev:amd64 255.4-1ubuntu8.6
2025-04-03 21:00:16 status half-configured udev:amd64 255.4-1ubuntu8.6
2025-04-03 21:00:23 status installed udev:amd64 255.4-1ubuntu8.6
2025-04-03 21:00:23 configure gstreamer1.0-packagekit:amd64 1.2.8-2ubuntu1.2 <none>
2025-04-03 21:00:23 status unpacked gstreamer1.0-packagekit:amd64 1.2.8-2ubuntu1.2
2025-04-03 21:00:23 status half-configured gstreamer1.0-packagekit:amd64 1.2.8-2ubuntu1.2
2025-04-03 21:00:23 status installed gstreamer1.0-packagekit:amd64 1.2.8-2ubuntu1.2
2025-04-03 21:00:23 configure systemd-oomd:amd64 255.4-1ubuntu8.6 <none>
2025-04-03 21:00:23 status unpacked systemd-oomd:amd64 255.4-1ubuntu8.6
2025-04-03 21:00:23 status half-configured systemd-oomd:amd64 255.4-1ubuntu8.6
2025-04-03 21:00:27 status installed systemd-oomd:amd64 255.4-1ubuntu8.6
2025-04-03 21:00:27 configure initramfs-tools-core:all 0.142ubuntu25.5 <none>
2025-04-03 21:00:27 status unpacked initramfs-tools-core:all 0.142ubuntu25.5
2025-04-03 21:00:27 status half-configured initramfs-tools-core:all 0.142ubuntu25.5
2025-04-03 21:00:27 status installed initramfs-tools-core:all 0.142ubuntu25.5
2025-04-03 21:00:27 configure fwupd:amd64 1.9.28-0ubuntu1~24.04.1 <none>
2025-04-03 21:00:27 status unpacked fwupd:amd64 1.9.28-0ubuntu1~24.04.1
2025-04-03 21:00:28 status half-configured fwupd:amd64 1.9.28-0ubuntu1~24.04.1
2025-04-03 21:00:31 status installed fwupd:amd64 1.9.28-0ubuntu1~24.04.1
2025-04-03 21:00:31 configure systemd-resolved:amd64 255.4-1ubuntu8.6 <none>
2025-04-03 21:00:31 status unpacked systemd-resolved:amd64 255.4-1ubuntu8.6
2025-04-03 21:00:31 status half-configured systemd-resolved:amd64 255.4-1ubuntu8.6
2025-04-03 21:00:33 status installed systemd-resolved:amd64 255.4-1ubuntu8.6
2025-04-03 21:00:33 configure snapd:amd64 2.67.1+24.04 <none>
2025-04-03 21:00:33 status unpacked snapd:amd64 2.67.1+24.04
2025-04-03 21:00:33 status half-configured snapd:amd64 2.67.1+24.04
2025-04-03 21:01:22 status installed snapd:amd64 2.67.1+24.04
2025-04-03 21:01:22 configure systemd-sysv:amd64 255.4-1ubuntu8.6 <none>
2025-04-03 21:01:22 status unpacked systemd-sysv:amd64 255.4-1ubuntu8.6
2025-04-03 21:01:22 status half-configured systemd-sysv:amd64 255.4-1ubuntu8.6
2025-04-03 21:01:22 status installed systemd-sysv:amd64 255.4-1ubuntu8.6
2025-04-03 21:01:22 configure initramfs-tools:all 0.142ubuntu25.5 <none>
2025-04-03 21:01:22 status unpacked initramfs-tools:all 0.142ubuntu25.5
2025-04-03 21:01:22 status half-configured initramfs-tools:all 0.142ubuntu25.5
2025-04-03 21:01:22 status installed initramfs-tools:all 0.142ubuntu25.5
2025-04-03 21:01:22 status triggers-pending initramfs-tools:all 0.142ubuntu25.5
2025-04-03 21:01:22 configure plymouth:amd64 24.004.60-1ubuntu7.1 <none>
2025-04-03 21:01:22 status unpacked plymouth:amd64 24.004.60-1ubuntu7.1
2025-04-03 21:01:22 status half-configured plymouth:amd64 24.004.60-1ubuntu7.1
2025-04-03 21:02:03 status installed plymouth:amd64 24.004.60-1ubuntu7.1
2025-04-03 21:02:03 configure xserver-xorg-core:amd64 2:21.1.12-1ubuntu1.3 <none>
2025-04-03 21:02:03 status unpacked xserver-xorg-core:amd64 2:21.1.12-1ubuntu1.3
2025-04-03 21:02:03 status half-configured xserver-xorg-core:amd64 2:21.1.12-1ubuntu1.3
2025-04-03 21:02:03 status installed xserver-xorg-core:amd64 2:21.1.12-1ubuntu1.3
2025-04-03 21:02:03 configure libnss-systemd:amd64 255.4-1ubuntu8.6 <none>
2025-04-03 21:02:03 status unpacked libnss-systemd:amd64 255.4-1ubuntu8.6
2025-04-03 21:02:03 status half-configured libnss-systemd:amd64 255.4-1ubuntu8.6
2025-04-03 21:02:03 status installed libnss-systemd:amd64 255.4-1ubuntu8.6
2025-04-03 21:02:03 configure pipewire-bin:amd64 1.0.5-1ubuntu3 <none>
2025-04-03 21:02:03 status unpacked pipewire-bin:amd64 1.0.5-1ubuntu3
2025-04-03 21:02:03 status half-configured pipewire-bin:amd64 1.0.5-1ubuntu3
2025-04-03 21:02:04 status installed pipewire-bin:amd64 1.0.5-1ubuntu3
2025-04-03 21:02:04 configure bluez:amd64 5.72-0ubuntu5.1 <none>
2025-04-03 21:02:04 status unpacked bluez:amd64 5.72-0ubuntu5.1
2025-04-03 21:02:04 status half-configured bluez:amd64 5.72-0ubuntu5.1
2025-04-03 21:02:07 status installed bluez:amd64 5.72-0ubuntu5.1
2025-04-03 21:02:07 configure plymouth-theme-ubuntu-text:amd64 24.004.60-1ubuntu7.1 <none>
2025-04-03 21:02:07 status unpacked plymouth-theme-ubuntu-text:amd64 24.004.60-1ubuntu7.1
2025-04-03 21:02:07 status half-configured plymouth-theme-ubuntu-text:amd64 24.004.60-1ubuntu7.1
2025-04-03 21:02:07 status installed plymouth-theme-ubuntu-text:amd64 24.004.60-1ubuntu7.1
2025-04-03 21:02:07 configure libpam-systemd:amd64 255.4-1ubuntu8.6 <none>
2025-04-03 21:02:07 status unpacked libpam-systemd:amd64 255.4-1ubuntu8.6
2025-04-03 21:02:07 status half-configured libpam-systemd:amd64 255.4-1ubuntu8.6
2025-04-03 21:02:08 status installed libpam-systemd:amd64 255.4-1ubuntu8.6
2025-04-03 21:02:08 configure pipewire:amd64 1.0.5-1ubuntu3 <none>
2025-04-03 21:02:08 status unpacked pipewire:amd64 1.0.5-1ubuntu3
2025-04-03 21:02:08 status half-configured pipewire:amd64 1.0.5-1ubuntu3
2025-04-03 21:02:08 status installed pipewire:amd64 1.0.5-1ubuntu3
2025-04-03 21:02:08 configure plymouth-label:amd64 24.004.60-1ubuntu7.1 <none>
2025-04-03 21:02:08 status unpacked plymouth-label:amd64 24.004.60-1ubuntu7.1
2025-04-03 21:02:08 status half-configured plymouth-label:amd64 24.004.60-1ubuntu7.1
2025-04-03 21:02:08 status installed plymouth-label:amd64 24.004.60-1ubuntu7.1
2025-04-03 21:02:08 configure gstreamer1.0-pipewire:amd64 1.0.5-1ubuntu3 <none>
2025-04-03 21:02:08 status unpacked gstreamer1.0-pipewire:amd64 1.0.5-1ubuntu3
2025-04-03 21:02:08 status half-configured gstreamer1.0-pipewire:amd64 1.0.5-1ubuntu3
2025-04-03 21:02:08 status installed gstreamer1.0-pipewire:amd64 1.0.5-1ubuntu3
2025-04-03 21:02:08 configure pipewire-alsa:amd64 1.0.5-1ubuntu3 <none>
2025-04-03 21:02:08 status unpacked pipewire-alsa:amd64 1.0.5-1ubuntu3
2025-04-03 21:02:08 status half-configured pipewire-alsa:amd64 1.0.5-1ubuntu3
2025-04-03 21:02:08 status installed pipewire-alsa:amd64 1.0.5-1ubuntu3
2025-04-03 21:02:08 configure plymouth-theme-spinner:amd64 24.004.60-1ubuntu7.1 <none>
2025-04-03 21:02:08 status unpacked plymouth-theme-spinner:amd64 24.004.60-1ubuntu7.1
2025-04-03 21:02:08 status half-configured plymouth-theme-spinner:amd64 24.004.60-1ubuntu7.1
2025-04-03 21:02:15 status installed plymouth-theme-spinner:amd64 24.004.60-1ubuntu7.1
2025-04-03 21:02:15 configure pipewire-pulse:amd64 1.0.5-1ubuntu3 <none>
2025-04-03 21:02:15 status unpacked pipewire-pulse:amd64 1.0.5-1ubuntu3
2025-04-03 21:02:15 status half-configured pipewire-pulse:amd64 1.0.5-1ubuntu3
2025-04-03 21:02:16 status installed pipewire-pulse:amd64 1.0.5-1ubuntu3
2025-04-03 21:02:16 configure pipewire-audio:all 1.0.5-1ubuntu3 <none>
2025-04-03 21:02:16 status unpacked pipewire-audio:all 1.0.5-1ubuntu3
2025-04-03 21:02:16 status half-configured pipewire-audio:all 1.0.5-1ubuntu3
2025-04-03 21:02:16 status installed pipewire-audio:all 1.0.5-1ubuntu3
2025-04-03 21:02:16 configure apport:all 2.28.1-0ubuntu3.5 <none>
2025-04-03 21:02:16 status unpacked apport:all 2.28.1-0ubuntu3.5
2025-04-03 21:02:16 status half-configured apport:all 2.28.1-0ubuntu3.5
2025-04-03 21:02:19 status installed apport:all 2.28.1-0ubuntu3.5
2025-04-03 21:02:19 configure apport-gtk:all 2.28.1-0ubuntu3.5 <none>
